"line","text","screenname","time","searchterm","location","followerscount","favoritescount","lat","lng","coords_coords","bbox_coords","geo_coords"
1,"I really enjoyed this one... hardcore @WPAOG #Niningeraward https://t.co/qhDdYWu5PC","SpencerGuard",2019-11-14 17:27:31,"WPAOG","West Point, NY",6242,1,NA,NA,NA,NA,NA
2,"@WPAOG @WarInstitute @WestPoint_USMA @Commandant_USMA @gaylelemmon","SpencerGuard",2019-11-07 12:39:46,"WPAOG","West Point, NY",6242,1,NA,NA,NA,NA,NA
3,"An intense situation. Great story. Thanks @WPAOG for allowing @WarInstitute capture it @WestPoint_USMA @Commandant_USMA https://t.co/gN1U7PIjAd","SpencerGuard",2019-11-07 12:32:00,"WPAOG","West Point, NY",6242,0,NA,NA,NA,NA,NA
4,"#OTD 14 Nov 1930-Edward Higgins White (1952) born. One of nine men chosen in 1962 to become an astronaut, on 6/3/65, he became the first American to walk in space during the Gemini 4 mission. Perished in Apollo 1 fire. Posthumously awarded Space Medal of Honor in 1997. #WPAOG150 https://t.co/hRIkZeW9Sz","WPAOG",2019-11-14 13:45:00,"WPAOG","West Point, NY",15353,24,NA,NA,NA,NA,NA
5,"Today we salute all veterans. Thank you to all the brave men and women and members of the #LongGrayLine who served and continue to serve our great nation. #DutyHonorCountry https://t.co/0nNNDVzVyT","WPAOG",2019-11-11 12:20:00,"WPAOG","West Point, NY",15353,95,NA,NA,NA,NA,NA
6,"#BeThouAtPeace LTC Charles D. Palmer '49 (USA RET) https://t.co/HDyHJxYqAh https://t.co/JaNiJCG6B2","WPAOG",2019-11-14 15:39:11,"WPAOG","West Point, NY",15353,6,NA,NA,NA,NA,NA
7,"West Point astronaut COL Drew Morgan '98 is scheduled for a spacewalk Friday--watch live on NASA TV https://t.co/ws5FcoMEkY","WPAOG",2019-11-13 18:31:02,"WPAOG","West Point, NY",15353,6,NA,NA,NA,NA,NA
8,"#BeThouAtPeace GEN Volney F. Warner '50 (USA RET) https://t.co/VYcPurkWwV https://t.co/HlCs4DhF6T","WPAOG",2019-11-13 15:10:39,"WPAOG","West Point, NY",15353,4,NA,NA,NA,NA,NA
9,"Robinson Auditorium is filling up with #USMA2020 for Branch Night! https://t.co/s22FKi4gOH","WPAOG",2019-11-14 00:26:12,"WPAOG","West Point, NY",15353,46,NA,NA,NA,NA,NA
10,"Congrats Army WP W Basketball on the WIN over Air Force! Well done! https://t.co/TUmM31amxH","WPAOG",2019-11-14 10:58:51,"WPAOG","West Point, NY",15353,9,NA,NA,NA,NA,NA
11,"Check out photos from the WPAOG Beat UMass Open House and the Army vs. UMass game this weekend! 
https://t.co/kusv1kQaaJ","WPAOG",2019-11-13 15:17:10,"WPAOG","West Point, NY",15353,8,NA,NA,NA,NA,NA
12,"#usmacadetnews CDT Huuki Takes First in Women's Cyclocross https://t.co/FTCtxz2nhP","WPAOG",2019-11-13 20:48:37,"WPAOG","West Point, NY",15353,2,NA,NA,NA,NA,NA
17,"It's Branch Night for the Class of 2020 and more than 27 members of USMA 1970, their 50 year affiliate class, will be here to cheer them on as they learn their future Army career branches tonight! Watch live tonight! #LongGrayLine #DutyHonorCountry https://t.co/XZrpvVLRc3","WPAOG",2019-11-13 18:29:23,"WPAOG","West Point, NY",15353,28,NA,NA,NA,NA,NA
18,"Stay in touch with all things #LongGrayLine by following us in Instagram--help us reach our goal of 10,000 followers by December!
Thank you!
https://t.co/vKhxFlpIgy https://t.co/fNoNsTTdx4","WPAOG",2019-11-08 14:28:00,"WPAOG","West Point, NY",15353,1,NA,NA,NA,NA,NA
19,"#westpointgradnews JROTC Building Honors James Adamouski ’95 https://t.co/L51LuoyCS4","WPAOG",2019-11-13 15:37:25,"WPAOG","West Point, NY",15353,0,NA,NA,NA,NA,NA
20,"#BeThouAtPeace Dr. Harold C. Lyon Jr., '58 https://t.co/8DCwQyJdRP https://t.co/qvytx5jMhF","WPAOG",2019-11-12 16:51:57,"WPAOG","West Point, NY",15353,4,NA,NA,NA,NA,NA
21,"#BeThouAtPeace COL Robert J. Laflam '53 (USA RET) https://t.co/ehYqQtAfwn https://t.co/GkfspXZlev","WPAOG",2019-11-12 16:39:28,"WPAOG","West Point, NY",15353,2,NA,NA,NA,NA,NA
22,"During the victorious Army v. UMass game on Sat. Nov. 9, the Class of 1994 presented a record 25th Reunion Gift of $1,094,000 to support the Center for Oral History and Department of Physical Education. Thank you to the Class of 1994 for its outstanding support of West Point! https://t.co/fQJh9ZgpML","WPAOG",2019-11-13 14:45:00,"WPAOG","West Point, NY",15353,18,NA,NA,NA,NA,NA
23,"This weekend, WPAOG proudly welcomes the Class of 1994 back to West Point for their 25th reunion!
We expect more than 380 graduates, family members and guests to return to USMA for the festivities!
#WithCourageWeSoar #GoArmy https://t.co/g1uvkee40V","WPAOG",2019-11-09 14:12:00,"WPAOG","West Point, NY",15353,2,NA,NA,NA,NA,NA
24,"#OTD 13 Nov 2015 an interview with COL Kenneth G. Carlson '66 by the West Point Center for Oral History aired on C-SPAN. Major funding for COH provided by Classes of 1961 &amp; 1965, Robb &amp; Lydia Turner '84, Vincent Viola '77 &amp; the family of Don Ackerman '56 #WPAOG150 @WestPointCOH https://t.co/6nbOwqoGnQ","WPAOG",2019-11-13 13:44:00,"WPAOG","West Point, NY",15353,5,NA,NA,NA,NA,NA
25,"#OTD 12 November-Today is the birthday of Rebecca E. Marier McGuigan (1995), the first woman to be rated the top all-around West Point graduate--in academic, military training &amp; physical training—since women first graduated in 1980. She is an active duty Army doctor. #WPAOG150 https://t.co/2IGfg8zSYY","WPAOG",2019-11-12 13:45:00,"WPAOG","West Point, NY",15353,164,NA,NA,NA,NA,NA
26,"Thank you to West Point grads who are current U.S. Congressional Representatives (Shimkus '80; Guthrie '87; Watkins '99; Green '86 &amp; Davidson '95), who preserved WPAOG's 150th history by reading it from WP magazine into the U.S. Congressional Record 
#WPAOG150 
#DutyHonorCountry https://t.co/OJs1LgULT8","WPAOG",2019-11-12 21:01:11,"WPAOG","West Point, NY",15353,32,NA,NA,NA,NA,NA
29,"#OTD 11 Nov 1918, Armistice Day (now Veterans Day in the U.S.) ended World War I, which at the time was “The War to End All Wars.” Thirty-two West Point graduates were killed in the fighting. #WPAOG150 https://t.co/vTtLOK1wNn","WPAOG",2019-11-11 16:11:00,"WPAOG","West Point, NY",15353,6,NA,NA,NA,NA,NA
31,"#BeThouAtPeace COL Sam D. Starobin '47 https://t.co/yBYDnQoHZV https://t.co/v2t5V5gRZy","WPAOG",2019-11-07 15:55:18,"WPAOG","West Point, NY",15353,1,NA,NA,NA,NA,NA
32,"#BeThouAtPeace LTG Edward M. Flanagan Jr., '43Jan (USA RET) https://t.co/nX7J4wAvaF https://t.co/xOfM5Y5LHe","WPAOG",2019-11-12 17:06:33,"WPAOG","West Point, NY",15353,7,NA,NA,NA,NA,NA
33,"It’s a packed house at the WPAOG Open House!! #GoArmy #BeatUMass https://t.co/qQd4Mbf4tA","WPAOG",2019-11-09 15:43:07,"WPAOG","West Point, NY",15353,28,NA,NA,NA,NA,NA
36,"One more day until our Vineyard Vines open house<U+203C><U+FE0F> Join us tomorrow from 9am-12pm at the WPAOG Gift Shop in Herbert Hall. Stop by and check out our new EDSFTG T-shirt along with our classic cadet whale T-shirt!

#wpaoggiftshop #vineyardvines #EDSFTG
#cadetwhale https://t.co/1bwHDLLFcP","WPAOG",2019-11-08 20:30:00,"WPAOG","West Point, NY",15353,13,NA,NA,NA,NA,NA
37,"Hello Army Fans! Stop by Herbert Hall for our WPAOG Gift Shop open house today with Vineyard Vines! Feel good everyday in a West Point VV shirt. Check in for the return of a fan favorite! #wpaoggiftshop #vineyardvines #EDSFTG https://t.co/rR8CaorInj","WPAOG",2019-11-09 14:00:00,"WPAOG","West Point, NY",15353,1,NA,NA,NA,NA,NA
38,"#OTD 9 Nov 1817 GEN Edward Canby (1839) was born. Canby served in the Army for over 34 years, crossing the continent numerous times in service to his nation. He was assassinated in 1873 while parlaying with the Modoc Indians in the Pacific Northwest. #WPAOG150 https://t.co/LWqVXMyi3P","WPAOG",2019-11-09 13:45:00,"WPAOG","West Point, NY",15353,5,NA,NA,NA,NA,NA
39,"Rise &amp; Shine Army Football Fans! It's game day! Come celebrate with us at WPAOG's Open House from 9am-12pm. Stay warm inside Herbert Hall Alumni Center and enjoy complimentary refreshments.
Plus check out Vineyard Vines Army spirit wear at the Gift Shop
#GoArmy #BeatMassachusetts https://t.co/yxIkpuenvQ","WPAOG",2019-11-09 13:30:00,"WPAOG","West Point, NY",15353,4,NA,NA,NA,NA,NA
40,"#OTD 11 Nov 1885 GEN George Patton, West Point Class of 1909, was born. His statue stands on The Plain at West Point. #WPAOG150 https://t.co/Xr1nyGxrtd","WPAOG",2019-11-11 18:07:00,"WPAOG","West Point, NY",15353,59,NA,NA,NA,NA,NA
41,"#OTD 10 Nov 2014 The Memorial Room in Cullum Hall, known to many as the Pershing Room, reopened after a renovation in order to appropriately honor those graduates who have died in service to the nation. #WPAOG150 https://t.co/jyGbLWl7VJ","WPAOG",2019-11-10 13:30:00,"WPAOG","West Point, NY",15353,50,NA,NA,NA,NA,NA
42,"This weekend, WPAOG proudly welcomes the Class of 1994 back to West Point for their 25th reunion!

We expect more than 380 graduates, family members and guests to return to USMA for the festivities!

#WithCourageWeSoar https://t.co/EXayvLdotO","WPAOG",2019-11-08 17:33:00,"WPAOG","West Point, NY",15353,13,NA,NA,NA,NA,NA
43,"Saluting our nation’s veterans this weekend. #DutyHonorCountry https://t.co/tYHTEvin1B","WPAOG",2019-11-09 19:31:24,"WPAOG","West Point, NY",15353,43,NA,NA,NA,NA,NA
44,"Highway dedication honoring COL Charles Young West Point Class of 1889 https://t.co/2wROxR2Y5A","WPAOG",2019-11-06 14:30:11,"WPAOG","West Point, NY",15353,5,NA,NA,NA,NA,NA
47,"Class of 1988 at classmate MG John George '88 assumption of command ceremony at US Army Combat Capabilities Development Command. With #FlatCullum #WPAOG150 No Task Too Great! https://t.co/rhFMlptVFj","WPAOG",2019-11-07 14:41:39,"WPAOG","West Point, NY",15353,4,NA,NA,NA,NA,NA
48,"In 1978, the remains of Henry O. Flipper (1877) were brought from Atlanta to his hometown of Thomasville, GA. That same year, David Rich graduated from West Point. Read how the two–who graduated more than a century apart–developed a personal relationship. 
https://t.co/DW4uEyro1y https://t.co/ejPF7d4gpN","WPAOG",2019-11-08 01:19:05,"WPAOG","West Point, NY",15353,11,NA,NA,NA,NA,NA
49,"This weekend, WPAOG proudly welcomes the Class of 1994 back to West Point for their 25th reunion!

We expect more than 380 graduates, family members and guests to return to USMA for the festivities!

#WithCourageWeSoar https://t.co/6w5brxAgPp","WPAOG",2019-11-08 01:13:32,"WPAOG","West Point, NY",15353,32,NA,NA,NA,NA,NA
50,"#wpsocietynews WPS of Fort Bragg – Sand Hills Monthy Dinner https://t.co/iqzS7Gj4eL","WPAOG",2019-11-07 22:10:30,"WPAOG","West Point, NY",15353,0,NA,NA,NA,NA,NA
53,"Stay in touch with all things #LongGrayLine by following us in Instagram--help us reach our goal of 10,000 followers by December!
Thank you! #GripHands
https://t.co/vKhxFlpIgy https://t.co/LKrzP0GMG1","WPAOG",2019-11-10 14:29:00,"WPAOG","West Point, NY",15353,3,NA,NA,NA,NA,NA
54,"Go Army WP Cyber! https://t.co/WoB2hfcbDq","WPAOG",2019-11-08 19:34:39,"WPAOG","West Point, NY",15353,0,NA,NA,NA,NA,NA
55,"#westpointgradnews Dr. Holland '68 Elected to National Academy of Construction https://t.co/k0F4tfCVZ0","WPAOG",2019-11-07 17:29:40,"WPAOG","West Point, NY",15353,0,NA,NA,NA,NA,NA
56,"#westpointgradnews Boyd '73 Eighth ""Tier 1"" Firm Recognition https://t.co/tz8Cce5d0b","WPAOG",2019-11-07 17:29:39,"WPAOG","West Point, NY",15353,0,NA,NA,NA,NA,NA
57,"#OTD 7 Nov 1891, the Association of the Graduates of the United States Military Academy sought incorporation in the State of New York. #WPAOG150 https://t.co/Cv7YC0V2T4","WPAOG",2019-11-07 13:45:00,"WPAOG","West Point, NY",15353,4,NA,NA,NA,NA,NA
58,"Thanks to Astronaut Shane Kimbrough ‘89 for stopping by WPAOG last week and for all your help getting #FlatCullum into space with @AstroDrewMorgan ‘98. Proud of our West Point astronauts! @astro_kimbrough @Space_Station #WPAOG150 https://t.co/PoXb0UsWb6","WPAOG",2019-11-08 14:20:03,"WPAOG","West Point, NY",15353,21,NA,NA,NA,NA,NA
59,"#OTD 8 Nov 1830 GEN Oliver O. Howard (1854) was born. Lost his right arm at the Civil War Battle of Fair Oaks, where he earned a Medal of Honor. SUPT 1881-82. Best known for founding Howard University in 1867 &amp; serving as commissioner of the Freedman's Bureau 1865-74.
#WPAOG150 https://t.co/pM23WT3dqN","WPAOG",2019-11-08 13:45:00,"WPAOG","West Point, NY",15353,10,NA,NA,NA,NA,NA
62,"West Point has been bursting with color! Check out some beautiful scenic photos of the Fall foliage over the past few weeks at the United States Military Academy. #RockboundHighlandHome

MORE PHOTOS: https://t.co/GASxjqTe7A https://t.co/mnqdCjMOMD","WPAOG",2019-11-08 19:49:18,"WPAOG","West Point, NY",15353,28,NA,NA,NA,NA,NA
63,"#usmacadetnews Cassalia Headlines Patriot League Postseason Awards https://t.co/FMsaMutNal","WPAOG",2019-11-05 20:48:49,"WPAOG","West Point, NY",15353,0,NA,NA,NA,NA,NA
65,"#OTD 6 Nov 1918-COL Charles D. Young (1889), USMA's 3rd African American Graduate, retired for a second time, after being recalled to active duty in WWI. When he initially retired in 1917, he was the highest-ranking African American officer to date to serve in the Army. #WPAOG150 https://t.co/cqHiveS1Z4","WPAOG",2019-11-06 13:45:00,"WPAOG","West Point, NY",15353,58,NA,NA,NA,NA,NA
68,"#MarginOfExcellence was here https://t.co/bCsDyD6Ynl","WPAOG",2019-11-07 15:23:23,"WPAOG","West Point, NY",15353,12,NA,NA,NA,NA,NA
69,"Must-know tips for Tailgating at West Point from Hudson Valley Magazine. #GoArmy https://t.co/9zOyypobcx","WPAOG",2019-11-07 15:25:58,"WPAOG","West Point, NY",15353,10,NA,NA,NA,NA,NA
73,"Congratulations to West Point grads in gov. service, except William B Taylor, Jr., Ambassador to Ukraine, who is dishonorably engaged in dishonoring his Commander, President Trump, with triple hearsay to benefit Deep State Anti-American Socialist/Liberal/Communists Democrats. https://t.co/4BWVfz5NVP","sailingtobyzant",2019-11-14 14:22:03,"WPAOG","South Carolina, USA",2823,1,NA,NA,NA,NA,NA
